scorer,qrels_variant,threshold,pruning_percent,pipeline,metric,n_queries,mean_full,mean_pruned,mean_diff_pruned_minus_full,lower_bound_relative,lower_bound_absolute,upper_bound_absolute,ci95_low,ci95_high,p_tost,p_noninferiority,t_noninferiority,p_upper_test,t_upper_test,passes_pruning_tost_p_lt_0.05,margin_respected_by_mean,margin_respected_by_ci
metadata_qualt5_CONCAT,test-2019_test-2020,0.6,60.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5245070244838617,-0.06579930586064354,-0.05,-0.029515316517225262,1000000.0,-0.09861399274442462,-0.03298461897686248,0.9847070498754724,0.9847070498754724,-2.1948449443240614,0.0,-60490732.3715072,False,False,False
metadata_qualt5_CONCAT,test-2019_test-2020,0.6,60.0,SPLADE,R@100,97,0.4689618970534333,0.3125511516525888,-0.15641074540084446,-0.05,-0.023448094852671665,1000000.0,-0.19128516266451512,-0.12153632813717379,0.999999999988472,0.999999999988472,-7.567976644950097,0.0,-56918072.83821453,False,False,False
metadata_qualt5_CONCAT,test-2019_test-2020,0.6,60.0,TAS-B,RR@10,97,0.9354933726067747,0.920274914089347,-0.015218458517427593,-0.05,-0.04677466863033874,1000000.0,-0.04794898659483117,0.017512069559975987,0.029314454253988775,0.029314454253988775,1.9137663119083426,0.0,-60646266.90547681,True,True,False
metadata_qualt5_CONCAT,test-2019_test-2020,0.6,60.0,TAS-B,nDCG@10,97,0.697936757957595,0.6074054775189041,-0.0905312804386912,-0.05,-0.03489683789787975,1000000.0,-0.1225817002405705,-0.05848086063681191,0.9995766577165105,0.9995766577165105,-3.445617758111528,0.0,-61933182.264208555,False,False,False
metadata_qualt5_CONCAT,test-2019_test-2020,0.6,60.0,TAS-B,R@100,97,0.553444309695361,0.3521527340718415,-0.2012915756235195,-0.05,-0.02767221548476805,1000000.0,-0.235328561956112,-0.16725458929092699,1.0,1.0,-10.125212105616688,0.0,-58318462.50121424,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.15,15.0,BM25,RR@10,97,0.7986786123384061,0.8018327605956471,0.0031541482572410434,-0.05,-0.039933930616920306,1000000.0,-0.05009177489048821,0.056400071404970296,0.05574575901373096,0.05574575901373096,1.6063043989663437,0.0,-37279554.71375343,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.15,15.0,BM25,nDCG@10,97,0.4873823836823968,0.5025273691559526,0.015144985473555897,-0.05,-0.02436911918411984,1000000.0,-0.009829119590894613,0.040119090538006406,0.0011205359298366898,0.0011205359298366898,3.1406481884842194,0.0,-79481698.1968252,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.15,15.0,BM25,R@100,97,0.4769567428702133,0.4639480454338793,-0.013008697436334064,-0.05,-0.023847837143510665,1000000.0,-0.02877766105332496,0.0027602661806568323,0.08781235381036133,0.08781235381036133,1.3644220883391296,0.0,-125879188.10430121,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.15,15.0,SPLADE,RR@10,97,0.8618106692848961,0.8584601538209785,-0.0033505154639175277,-0.05,-0.04309053346424481,1000000.0,-0.015394485011972972,0.008693454084137917,1.4258040647179434e-09,1.4258040647179434e-09,6.549610737212967,0.0,-164811469.36329016,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.15,15.0,SPLADE,nDCG@10,97,0.5903063303445052,0.584505580527258,-0.005800749817247201,-0.05,-0.029515316517225262,1000000.0,-0.015561488581565294,0.0039599889470708916,2.6573343682164564e-06,2.6573343682164564e-06,4.8226926251008,0.0,-203364148.03988367,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.15,15.0,SPLADE,R@100,97,0.4689618970534333,0.45028250001554804,-0.018679397037885122,-0.05,-0.023448094852671665,1000000.0,-0.029621094172065817,-0.007737699903704428,0.19456709161817104,0.19456709161817104,0.865111712808557,0.0,-181414667.6029305,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.15,15.0,TAS-B,RR@10,97,0.9354933726067747,0.9396170839469808,0.004123711340206186,-0.05,-0.04677466863033874,1000000.0,-0.006331679236566049,0.01457910191697842,3.9356384821734694e-16,3.9356384821734694e-16,9.663195744052903,0.0,-189852716.5264749,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.15,15.0,TAS-B,nDCG@10,97,0.697936757957595,0.6970557769860797,-0.0008809809715154503,-0.05,-0.03489683789787975,1000000.0,-0.01123450583816145,0.009472543895130551,1.6233467179455187e-09,1.6233467179455187e-09,6.52154152443641,0.0,-191720630.3018985,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.15,15.0,TAS-B,R@100,97,0.553444309695361,0.5305901009223128,-0.022854208773048095,-0.05,-0.02767221548476805,1000000.0,-0.033273768487891264,-0.01243464905820493,0.180496951717934,0.180496951717934,0.9178571837341025,0.0,-190505588.64484054,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.3,30.0,BM25,RR@10,97,0.7986786123384061,0.8046514482081492,0.00597283586974309,-0.05,-0.039933930616920306,1000000.0,-0.05616823327514343,0.0681139050146296,0.07290253098236824,0.07290253098236824,1.4664088101973576,0.0,-31943195.168510772,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.3,30.0,BM25,nDCG@10,97,0.4873823836823968,0.4944595686700182,0.007077184987621421,-0.05,-0.02436911918411984,1000000.0,-0.023801271162103968,0.03795564113734681,0.02300653528198579,0.02300653528198579,2.0214877367531185,0.0,-64283793.45968595,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.3,30.0,BM25,R@100,97,0.4769567428702133,0.43347958821299587,-0.0434771546572175,-0.05,-0.023847837143510665,1000000.0,-0.06645876924747454,-0.020495540066960465,0.9533831821526632,0.9533831821526632,-1.6954373313391002,0.0,-86372712.84994982,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.3,30.0,SPLADE,RR@10,97,0.8618106692848961,0.857601047291769,-0.004209621993127151,-0.05,-0.04309053346424481,1000000.0,-0.026813015498203082,0.01839377151194878,0.00046891455101395594,0.00046891455101395594,3.414443024710581,0.0,-87817978.280177,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.3,30.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5718505463027964,-0.018455784041708747,-0.05,-0.029515316517225262,1000000.0,-0.03505223952084562,-0.0018593285625718714,0.09453007050335065,0.09453007050335065,1.3227522276889085,0.0,-119602908.62472117,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.3,30.0,SPLADE,R@100,97,0.4689618970534333,0.4180190422111113,-0.05094285484232188,-0.05,-0.023448094852671665,1000000.0,-0.07119697233312926,-0.030688737351514506,0.9958399195486941,0.9958399195486941,-2.694596160683714,0.0,-98003994.17810723,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.3,30.0,TAS-B,RR@10,97,0.9354933726067747,0.9396170839469808,0.004123711340206186,-0.05,-0.04677466863033874,1000000.0,-0.006331679236566049,0.01457910191697842,3.9356384821734694e-16,3.9356384821734694e-16,9.663195744052903,0.0,-189852716.5264749,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.3,30.0,TAS-B,nDCG@10,97,0.697936757957595,0.674720134095912,-0.02321662386168319,-0.05,-0.03489683789787975,1000000.0,-0.04140942457200093,-0.005023823151365445,0.10279764683697311,0.10279764683697311,1.2744074970285117,0.0,-109108234.03292169,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.3,30.0,TAS-B,R@100,97,0.553444309695361,0.48735226453099006,-0.06609204516437085,-0.05,-0.02767221548476805,1000000.0,-0.08678716297936048,-0.04539692734938122,0.9998107958331138,0.9998107958331138,-3.685060401563293,0.0,-95915590.35653092,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.45,45.0,BM25,RR@10,97,0.7986786123384061,0.8041237113402062,0.005445099001800036,-0.05,-0.039933930616920306,1000000.0,-0.05541292644827849,0.06630312445187857,0.07105893692690372,0.07105893692690372,1.4801114758406122,0.0,-32616639.89330138,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.45,45.0,BM25,nDCG@10,97,0.4873823836823968,0.48319070372625333,-0.004191679956143365,-0.05,-0.02436911918411984,1000000.0,-0.03769894466365493,0.0293155847513682,0.11745326159649584,0.11745326159649584,1.1953199004460997,0.0,-59240416.58364459,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.45,45.0,BM25,R@100,97,0.4769567428702133,0.3998017083461347,-0.07715503452407874,-0.05,-0.023847837143510665,1000000.0,-0.10700500555339816,-0.04730506349475931,0.9996955025232346,0.9996955025232346,-3.5448594033200815,0.0,-66498706.57270814,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.45,45.0,SPLADE,RR@10,97,0.8618106692848961,0.8610947471772212,-0.0007159221076746847,-0.05,-0.04309053346424481,1000000.0,-0.02543540369744772,0.024003559482098348,0.000487250763851144,0.000487250763851144,3.40269833105299,0.0,-80300402.16431326,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.45,45.0,SPLADE,nDCG@10,97,0.5903063303445052,0.560630134561677,-0.029676195782828332,-0.05,-0.029515316517225262,1000000.0,-0.05054022226750075,-0.008812169298155915,0.5060900520717996,0.5060900520717996,-0.015305905526304873,0.0,-95139084.10229701,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.45,45.0,SPLADE,R@100,97,0.4689618970534333,0.3814494748983486,-0.08751242215508473,-0.05,-0.023448094852671665,1000000.0,-0.11411012496728676,-0.060914719342882694,0.9999968585912657,0.9999968585912657,-4.781115328716993,0.0,-74629921.96195102,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.45,45.0,TAS-B,RR@10,97,0.9354933726067747,0.9430535100638194,0.0075601374570446744,-0.05,-0.04677466863033874,1000000.0,-0.009116001272297097,0.024236276186386446,2.0824341926708666e-09,2.0824341926708666e-09,6.467548597671883,0.0,-119031409.41323976,True,True,True
metadata_qualt5_MP,test-2019_test-2020,0.45,45.0,TAS-B,nDCG@10,97,0.697936757957595,0.6621518814768699,-0.03578487648072526,-0.05,-0.03489683789787975,1000000.0,-0.056640801178529696,-0.014928951782920821,0.533590493032648,0.533590493032648,-0.08451999518238297,0.0,-95176042.8427516,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.45,45.0,TAS-B,R@100,97,0.553444309695361,0.43799692357466913,-0.11544738612069187,-0.05,-0.02767221548476805,1000000.0,-0.1422448892046206,-0.08864988303676315,0.9999999982218457,0.9999999982218457,-6.501812355747402,0.0,-74073488.65584137,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.6,60.0,BM25,RR@10,97,0.7986786123384061,0.809106529209622,0.010427916871215845,-0.05,-0.039933930616920306,1000000.0,-0.056788911731469494,0.07764474547390118,0.07011448738779538,0.07011448738779538,1.4872388245891497,0.0,-29531061.374003384,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.6,60.0,BM25,nDCG@10,97,0.4873823836823968,0.4683458407145477,-0.019036542967849013,-0.05,-0.02436911918411984,1000000.0,-0.05716475389545934,0.019091667959761312,0.3909512707959513,0.3909512707959513,0.2776180647300162,0.0,-52060778.647257276,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.6,60.0,BM25,R@100,97,0.4769567428702133,0.34010155973078954,-0.13685518313942382,-0.05,-0.023847837143510665,1000000.0,-0.17561326730403853,-0.09809709897480912,0.9999999552325439,0.9999999552325439,-5.78763924287162,0.0,-51214723.99811385,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.6,60.0,SPLADE,RR@10,97,0.8618106692848961,0.823294059891998,-0.038516609392898055,-0.05,-0.04309053346424481,1000000.0,-0.08328704066318503,0.006253821877388918,0.4198626811642827,0.4198626811642827,0.20279383660489825,0.0,-44336950.341223724,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.6,60.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5285883104217745,-0.06171801992273078,-0.05,-0.029515316517225262,1000000.0,-0.0959521976842426,-0.027483842161218963,0.9675371034581178,0.9675371034581178,-1.8671942844405003,0.0,-57982535.69483891,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.6,60.0,SPLADE,R@100,97,0.4689618970534333,0.3134792914894459,-0.15548260556398733,-0.05,-0.023448094852671665,1000000.0,-0.19267306150907143,-0.11829214961890322,0.9999999998611699,0.9999999998611699,-7.047142221908651,0.0,-53373495.15404179,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.6,60.0,TAS-B,RR@10,97,0.9354933726067747,0.9174521354933725,-0.018041237113402064,-0.05,-0.04677466863033874,1000000.0,-0.053970769298998106,0.017888295072193975,0.05785248423582961,0.05785248423582961,1.5874242526440518,0.0,-55246595.9503464,False,True,False
metadata_qualt5_MP,test-2019_test-2020,0.6,60.0,TAS-B,nDCG@10,97,0.697936757957595,0.6171552653753851,-0.08078149258221015,-0.05,-0.03489683789787975,1000000.0,-0.1163207845778301,-0.04524220058659021,0.9940315815803243,0.9940315815803243,-2.5628062511667173,0.0,-55853236.24695884,False,False,False
metadata_qualt5_MP,test-2019_test-2020,0.6,60.0,TAS-B,R@100,97,0.553444309695361,0.3588807041288975,-0.1945636055664635,-0.05,-0.02767221548476805,1000000.0,-0.2310369036397838,-0.15809030749314318,0.9999999999999931,0.9999999999999931,-9.082721018971771,0.0,-54422956.04160655,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.15,15.0,BM25,RR@10,97,0.7986786123384061,0.7987808869252168,0.00010227458681066892,-0.05,-0.039933930616920306,1000000.0,-0.054014577934309214,0.05421912710793055,0.07261719035254761,0.07261719035254761,1.4685118501972692,0.0,-36679596.44462574,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.15,15.0,BM25,nDCG@10,97,0.4873823836823968,0.5016682121657143,0.01428582848331757,-0.05,-0.02436911918411984,1000000.0,-0.010344941428707004,0.038916598395342145,0.001212063035677652,0.001212063035677652,3.115187424387289,0.0,-80589615.76368819,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.15,15.0,BM25,R@100,97,0.4769567428702133,0.4652020608007644,-0.011754682069448904,-0.05,-0.023847837143510665,1000000.0,-0.027285988979936344,0.0037766248410385367,0.0627493582039139,0.0627493582039139,1.5455700693619836,0.0,-127805364.11417682,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.15,15.0,SPLADE,RR@10,97,0.8618106692848961,0.8601783668793979,-0.001632302405498283,-0.05,-0.04309053346424481,1000000.0,-0.013193230438387665,0.009928625627391099,9.909550667002558e-11,9.909550667002558e-11,7.118281335315295,0.0,-171697662.0842274,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.15,15.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5828124376829117,-0.007493892661593436,-0.05,-0.029515316517225262,1000000.0,-0.017809814679818504,0.0028220293566316315,2.597536247629902e-05,2.597536247629902e-05,4.237350844042643,0.0,-192419477.66757244,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.15,15.0,SPLADE,R@100,97,0.4689618970534333,0.45242631386182985,-0.01653558319160334,-0.05,-0.023448094852671665,1000000.0,-0.025523010047340394,-0.007548156335866285,0.06506015217899112,0.06506015217899112,1.5267136434870685,0.0,-220862364.30250248,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.15,15.0,TAS-B,RR@10,97,0.9354933726067747,0.9396170839469808,0.004123711340206186,-0.05,-0.04677466863033874,1000000.0,-0.006331679236566049,0.01457910191697842,3.9356384821734694e-16,3.9356384821734694e-16,9.663195744052903,0.0,-189852716.5264749,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.15,15.0,TAS-B,nDCG@10,97,0.697936757957595,0.6942163911064926,-0.0037203668511024235,-0.05,-0.03489683789787975,1000000.0,-0.014834865998050195,0.007394132295845348,1.1700049575494466e-07,1.1700049575494466e-07,5.567934739888718,0.0,-178594131.20392367,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.15,15.0,TAS-B,R@100,97,0.553444309695361,0.5306110127400662,-0.022833296955294662,-0.05,-0.02767221548476805,1000000.0,-0.03182857755921019,-0.013838016351379132,0.14414386522603417,0.14414386522603417,1.0678018606334965,0.0,-220669531.53086928,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.3,30.0,BM25,RR@10,97,0.7986786123384061,0.8034650630011454,0.004786450662739327,-0.05,-0.039933930616920306,1000000.0,-0.05470597240332737,0.06427887372880603,0.06947463189218471,0.06947463189218471,1.492110266667589,0.0,-33365329.561810777,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.3,30.0,BM25,nDCG@10,97,0.4873823836823968,0.49364523930920573,0.006262855626808952,-0.05,-0.02436911918411984,1000000.0,-0.02441384644301593,0.03693955769663383,0.025164162088828018,0.025164162088828018,1.9820901638157769,0.0,-64706574.213265136,True,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.3,30.0,BM25,R@100,97,0.4769567428702133,0.4330473784997988,-0.04390936437041457,-0.05,-0.023847837143510665,1000000.0,-0.06714313152699503,-0.020675597213834124,0.95511866555871,0.95511866555871,-1.7139629807935808,0.0,-85435322.8778147,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.3,30.0,SPLADE,RR@10,97,0.8618106692848961,0.8558828342333497,-0.005927835051546393,-0.05,-0.04309053346424481,1000000.0,-0.029004451308717275,0.01714878120562449,0.0009414465114423136,0.0009414465114423136,3.196628678194637,0.0,-86017130.98560794,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.3,30.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5714946632667317,-0.01881166707777349,-0.05,-0.029515316517225262,1000000.0,-0.03634231304817684,-0.0012810211073701408,0.11424963873070448,0.11424963873070448,1.2119676735991205,0.0,-113229389.96218927,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.3,30.0,SPLADE,R@100,97,0.4689618970534333,0.41643963333032685,-0.05252226372310631,-0.05,-0.023448094852671665,1000000.0,-0.07260839062604163,-0.032436136820171,0.9974989484123713,0.9974989484123713,-2.873215396751402,0.0,-98823652.03501773,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.3,30.0,TAS-B,RR@10,97,0.9354933726067747,0.937039764359352,0.0015463917525773195,-0.05,-0.04677466863033874,1000000.0,-0.01013095602571518,0.013223739530869819,4.999720972652514e-13,4.999720972652514e-13,8.213898275337367,0.0,-169985886.02040473,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.3,30.0,TAS-B,nDCG@10,97,0.697936757957595,0.6731603314248674,-0.024776426532727623,-0.05,-0.03489683789787975,1000000.0,-0.04171205850944423,-0.007840794556011017,0.11923759601361879,0.11923759601361879,1.1861888480858398,0.0,-117207575.33234227,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.3,30.0,TAS-B,R@100,97,0.553444309695361,0.48673813513709374,-0.06670617455826722,-0.05,-0.02767221548476805,1000000.0,-0.08611845372871514,-0.04729389538781929,0.9999357555302202,0.9999357555302202,-3.9913806976253094,0.0,-102254064.37403534,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.45,45.0,BM25,RR@10,97,0.7986786123384061,0.8067869415807559,0.008108329242349863,-0.05,-0.039933930616920306,1000000.0,-0.05518013504956645,0.07139679353426617,0.0675726419840158,0.0675726419840158,1.5068011710836882,0.0,-31364077.445147444,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.45,45.0,BM25,nDCG@10,97,0.4873823836823968,0.4833488740044647,-0.004033509677931972,-0.05,-0.02436911918411984,1000000.0,-0.03786682853927095,0.02979980918340701,0.11788912536572112,0.11788912536572112,1.1930802887129603,0.0,-58669512.37248247,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.45,45.0,BM25,R@100,97,0.4769567428702133,0.40146659546846325,-0.07549014740175006,-0.05,-0.023847837143510665,1000000.0,-0.10518830631952641,-0.04579198848397371,0.9995850499610808,0.9995850499610808,-3.4517013649780117,0.0,-66838636.92943032,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.45,45.0,SPLADE,RR@10,97,0.8618106692848961,0.8624856815578466,0.0006750122729504172,-0.05,-0.04309053346424481,1000000.0,-0.024182300892299488,0.025532325438200325,0.00035971041685879153,0.00035971041685879153,3.4949039381848386,0.0,-79855143.514308,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.45,45.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5656325493922885,-0.02467378095221683,-0.05,-0.029515316517225262,1000000.0,-0.04464562523127573,-0.0047019366731579255,0.31573608368965,0.31573608368965,0.48119602806727163,0.0,-99389136.66523048,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.45,45.0,SPLADE,R@100,97,0.4689618970534333,0.3779985635397946,-0.09096333351363863,-0.05,-0.023448094852671665,1000000.0,-0.1174819249759068,-0.06444474205137045,0.9999989657977645,0.9999989657977645,-5.053688078493035,0.0,-74852561.26503295,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.45,45.0,TAS-B,RR@10,97,0.9354933726067747,0.9404761904761906,0.004982817869415807,-0.05,-0.04677466863033874,1000000.0,-0.010922368551739805,0.02088800429057142,2.162160356759158e-09,2.162160356759158e-09,6.459389785563212,0.0,-124801071.1147629,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.45,45.0,TAS-B,nDCG@10,97,0.697936757957595,0.6636909186429646,-0.03424583931463065,-0.05,-0.03489683789787975,1000000.0,-0.05519313973644089,-0.013298538892820407,0.4754693011000337,0.4754693011000337,0.06168918899129027,0.0,-94760868.44306271,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.45,45.0,TAS-B,R@100,97,0.553444309695361,0.4375940802960353,-0.11585022939932568,-0.05,-0.02767221548476805,1000000.0,-0.1428884209033769,-0.08881203789527446,0.9999999979739658,0.9999999979739658,-6.473508933322522,0.0,-73414101.7232787,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.6,60.0,BM25,RR@10,97,0.7986786123384061,0.8134879725085911,0.014809360170184919,-0.05,-0.039933930616920306,1000000.0,-0.04938604452093964,0.07900476486130947,0.04687632297225394,0.04687632297225394,1.6927157620833253,0.0,-30920971.55061798,True,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.6,60.0,BM25,nDCG@10,97,0.4873823836823968,0.4628244296853898,-0.024557953997006915,-0.05,-0.02436911918411984,1000000.0,-0.06167146533332745,0.01255555733931362,0.5040186367050999,0.5040186367050999,-0.010099667952595896,0.0,-53484143.34311717,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.6,60.0,BM25,R@100,97,0.4769567428702133,0.34604266783249954,-0.13091407503771382,-0.05,-0.023847837143510665,1000000.0,-0.16657997976405692,-0.09524817031137071,0.9999999790498829,0.9999999790498829,-5.95876661885626,0.0,-55654961.97625623,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.6,60.0,SPLADE,RR@10,97,0.8618106692848961,0.8471772214040255,-0.014633447880870568,-0.05,-0.04309053346424481,1000000.0,-0.05839459220731316,0.029127696445572022,0.09993655799808426,0.09993655799808426,1.290799619258615,0.0,-45359516.327336065,False,True,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.6,60.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5343739465250493,-0.05593238381945581,-0.05,-0.029515316517225262,1000000.0,-0.08386607303913762,-0.027998694599773995,0.9682372841946204,0.9682372841946204,-1.8772122700727887,0.0,-71060589.48910055,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.6,60.0,SPLADE,R@100,97,0.4689618970534333,0.3193012322010598,-0.1496606648523734,-0.05,-0.023448094852671665,1000000.0,-0.18091278297614038,-0.11840854672860639,0.9999999999986886,0.9999999999986886,-8.016415731415407,0.0,-63515202.41744906,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.6,60.0,TAS-B,RR@10,97,0.9354933726067747,0.9245704467353952,-0.010922925871379482,-0.05,-0.04677466863033874,1000000.0,-0.03873016630716629,0.016884314564407327,0.006026104671374302,0.006026104671374302,2.5592308262992254,0.0,-71383722.4443983,True,True,True
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.6,60.0,TAS-B,nDCG@10,97,0.697936757957595,0.6172096444741297,-0.08072711348346544,-0.05,-0.03489683789787975,1000000.0,-0.10959858580962535,-0.051855641157305524,0.998914613892546,0.998914613892546,-3.150943498925832,0.0,-68752450.49330284,False,False,False
metadata_qualt5_POOLEDCONCAT,test-2019_test-2020,0.6,60.0,TAS-B,R@100,97,0.553444309695361,0.36359047012043993,-0.18985383957492105,-0.05,-0.02767221548476805,1000000.0,-0.2213333031120535,-0.15837437603778862,1.0,1.0,-10.226603101346878,0.0,-63056496.691770785,False,False,False
perplexity_dev.small,,0.15,15.0,BM25,RR@10,6980,0.18427616318733797,0.17720010688133894,-0.0070760563059989985,-0.05,-0.009213808159366899,1000000.0,-0.011436720115112745,-0.002715392496885252,0.16829010745113238,0.16829010745113238,0.9610104339863069,0.0,-449542559.99004585,False,True,False
perplexity_dev.small,,0.15,15.0,BM25,nDCG@10,6980,0.2299347532023317,0.2185213324990386,-0.011413420703293127,-0.05,-0.011496737660116586,1000000.0,-0.015828612742930213,-0.006998228663656043,0.4852462414205626,0.4852462414205626,0.036991949336390356,0.0,-443990649.31015265,False,True,False
perplexity_dev.small,,0.15,15.0,BM25,R@100,6980,0.6777578796561604,0.6082020057306591,-0.06955587392550143,-0.05,-0.033887893982808025,1000000.0,-0.07753063221518955,-0.06158111563581331,1.0,1.0,-8.76767416897225,0.0,-245813606.29063463,False,False,False
perplexity_dev.small,,0.15,15.0,SPLADE,RR@10,6980,0.29693398371765134,0.2750825487788238,-0.02185143493882749,-0.05,-0.014846699185882568,1000000.0,-0.02596795490167306,-0.01773491497598192,0.9995723305578407,0.9995723305578407,-3.335684351373033,0.0,-476204176.9898512,False,False,False
perplexity_dev.small,,0.15,15.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.3247900902711164,-0.027763438735277837,-0.05,-0.01762767645031971,1000000.0,-0.03209525204071868,-0.02343162542983699,0.9999977102982304,0.9999977102982304,-4.586803152608111,0.0,-452536587.87563884,False,False,False
perplexity_dev.small,,0.15,15.0,SPLADE,R@100,6980,0.8166905444126075,0.7314469914040115,-0.08524355300859598,-0.05,-0.04083452722063038,1000000.0,-0.09256136798419154,-0.07792573803300043,1.0,1.0,-11.896336450065315,0.0,-267881072.66642827,False,False,False
perplexity_dev.small,,0.15,15.0,TAS-B,RR@10,6980,0.3472977213808159,0.31899002819848093,-0.028307693182335017,-0.05,-0.017364886069040793,1000000.0,-0.032922514727644264,-0.02369287163702577,0.9999982961142141,0.9999982961142141,-4.648333177496023,0.0,-424784359.34710336,False,False,False
perplexity_dev.small,,0.15,15.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.3751705624564878,-0.03548690139919277,-0.05,-0.02053287319278403,1000000.0,-0.040280856986201624,-0.030692945812183917,0.9999999994907695,0.9999999994907695,-6.114875315596476,0.0,-408911595.4705665,False,False,False
perplexity_dev.small,,0.15,15.0,TAS-B,R@100,6980,0.8869149952244508,0.7944842406876791,-0.09243075453677174,-0.05,-0.04434574976122255,1000000.0,-0.09999970323988262,-0.08486180583366086,1.0,1.0,-12.453674728915187,0.0,-258992921.7673765,False,False,False
